,Sarima Predictions
2024-10-11,1.5306233370471205
2024-10-12,-1.3870594513539485
2024-10-13,-2.5029029770010354
2024-10-14,-1.6779486957868623
2024-10-15,0.3772628877402861
2024-10-16,1.369409903107296
2024-10-17,2.650503899652216
2024-10-18,1.8819522515908758
2024-10-19,-0.5105823354103728
2024-10-20,-3.1305062723132666
2024-10-21,-2.0427457048684046
2024-10-22,0.700846241712775
2024-10-23,-2.835279347146444
2024-10-24,4.364561399720321
2024-10-25,1.1832436637069161
2024-10-26,0.7306406113516457
2024-10-27,-4.100045937163452
2024-10-28,1.0297690932892598
2024-10-29,-2.0217469620141975
2024-10-30,0.16812249546202196
2024-10-31,1.5150764289221363
2024-11-01,0.6848861799155522
2024-11-02,-0.6884146590682152
2024-11-03,-3.339160138662039
2024-11-04,-4.145885032442292
2024-11-05,-5.12157572219369
2024-11-06,-5.452476579100888
2024-11-07,-5.038300024231178
2024-11-08,-4.232152389705949
2024-11-09,-2.753055666072526
2024-11-10,-2.992172504024354
2024-11-11,-3.7707686625721433
2024-11-12,-6.064297051805559
2024-11-13,-5.9909827761210614
2024-11-14,-4.620369246735731
2024-11-15,-6.159936525467696
2024-11-16,-5.603145753635522
2024-11-17,-6.488303831658094
2024-11-18,-7.565800972358644
2024-11-19,-8.211613000502417
2024-11-20,-7.525609289621311
2024-11-21,-5.918613405972323
2024-11-22,-5.815758083923221
2024-11-23,-5.5518714232421225
2024-11-24,-7.634575361813266
2024-11-25,-8.216512514826922
2024-11-26,-7.238410273681981
2024-11-27,-9.219328024892778
2024-11-28,-9.204114007161403
2024-11-29,-10.125230863830161
2024-11-30,-10.906186349603033
2024-12-01,-11.130979983422376
2024-12-02,-10.397256134201026
2024-12-03,-8.841060702413612
2024-12-04,-8.87403379589134
2024-12-05,-9.024212389964939
2024-12-06,-11.190653996209653
2024-12-07,-11.51233088905617
2024-12-08,-10.378326523136096
2024-12-09,-12.183943643533398
2024-12-10,-11.953619973614332
2024-12-11,-12.860454311121945
2024-12-12,-13.759193604577932
2024-12-13,-14.151212141759531
2024-12-14,-13.43644232312201
2024-12-15,-11.860069386579866
2024-12-16,-11.839092595761517
2024-12-17,-11.824808014008498
2024-12-18,-13.957989735238058
2024-12-19,-14.383039776246713
2024-12-20,-13.310958400155444
2024-12-21,-15.186203430977343
2024-12-22,-15.041319474107146
2024-12-23,-15.953826706002959
2024-12-24,-16.805783278981732
2024-12-25,-17.131381515574358
2024-12-26,-16.40908331818799
2024-12-27,-14.840724713865498
2024-12-28,-14.841176355413609
2024-12-29,-14.892215139705879
2024-12-30,-17.03860740264211
2024-12-31,-17.422598513816112
2025-01-01,-16.325921856070607
2025-01-02,-18.17351127671245
2025-01-03,-17.99469139696928
2025-01-04,-18.904945403759875
2025-01-05,-19.775483672969237
2025-01-06,-20.127463484564316
2025-01-07,-19.408155494792915
2025-01-08,-17.836613666295396
2025-01-09,-17.828554117881286
2025-01-10,-17.853647020184837
2025-01-11,-19.994792169004345
2025-01-12,-20.395091535747024
