,Forecast,Lower CI,Upper CI
2024-12-31,4.02628626812269,-8.57199556629612,16.624568102541502
2025-01-01,4.436738027149843,-8.41741182158107,17.290887875880756
2025-01-02,4.519880596459444,-8.344659336758019,17.38442052967691
2025-01-03,4.536722251244372,-8.328243828654493,17.401688331143237
2025-01-04,4.540133756785397,-8.324849808460755,17.40511732203155
2025-01-05,4.540824803491025,-8.324159479213314,17.40580908619536
2025-01-06,4.540964784371494,-8.324019527771586,17.405949096514572
2025-01-07,4.540993139396902,-8.323991173954106,17.405977452747912
2025-01-08,4.540998883091779,-8.323985430308793,17.40598319649235
2025-01-09,4.541000046555058,-8.32398426684755,17.405984359957664
2025-01-10,4.541000282230321,-8.323984031172369,17.40598459563301
2025-01-11,4.541000329969541,-8.323983983433152,17.405984643372236
2025-01-12,4.541000339639767,-8.323983973762926,17.40598465304246
2025-01-13,4.541000341598603,-8.32398397180409,17.405984655001298
2025-01-14,4.5410003419953915,-8.323983971407301,17.405984655398086
2025-01-15,4.541000342075766,-8.323983971326928,17.40598465547846
2025-01-16,4.5410003420920475,-8.323983971310646,17.40598465549474
2025-01-17,4.541000342095345,-8.32398397130735,17.405984655498038
2025-01-18,4.541000342096013,-8.323983971306681,17.405984655498706
2025-01-19,4.541000342096149,-8.323983971306545,17.40598465549884
2025-01-20,4.541000342096177,-8.323983971306518,17.40598465549887
2025-01-21,4.541000342096182,-8.323983971306511,17.405984655498877
2025-01-22,4.541000342096183,-8.323983971306511,17.405984655498877
2025-01-23,4.541000342096183,-8.323983971306511,17.405984655498877
2025-01-24,4.541000342096183,-8.323983971306511,17.405984655498877
2025-01-25,4.541000342096183,-8.323983971306511,17.405984655498877
2025-01-26,4.541000342096183,-8.323983971306511,17.405984655498877
2025-01-27,4.541000342096183,-8.323983971306511,17.405984655498877
2025-01-28,4.541000342096183,-8.323983971306511,17.405984655498877
2025-01-29,4.541000342096183,-8.323983971306511,17.405984655498877
