index,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
185.0,d40887e93ec618c56ef52a9321392830,ARIMA,"{""p"": 1, ""d"": 1, ""q"": 5, ""regression_type"": ""Holiday""}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Median""}, ""1"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}",0,4,,2.3227163256006214,3.3781968255274197,0.9461981639853847,2.3227163256006214,0.0,-156.77918600903033,1.753389363958749,121.94677306304428,1.4975530239869794,0.21625630146070782,0.975,0.6083333333333333,16.88364439352801,0.7916666666666666,1.5004195497672537,1.4655918465544362,8.844552185102728,6.658637611296578,1.4927164612682122,8.70810323649651,3.3228333605125373,8.68173041094064,0.0756115830956806,0.0,2.3227163256006214,3.3781968255274197,0.9461981639853847,2.3227163256006214,0.0,1.753389363958749,1.4975530239869794,0.21625630146070782,16.88364439352801,0.7916666666666666,1.5004195497672537,1.4655918465544362,8.844552185102728,6.658637611296578,1.4927164612682122,8.70810323649651,3.3228333605125373,8.68173041094064,0.0756115830956806,0.975,0.6083333333333333,2.7089499999999997,11.67228591892063,71.45361064614234,Total,71.45361064614234,Total
42.0,34f15209fdc4ad819c4dac1757579810,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 7, ""method"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""GLS""}}}",0,4,,2.25,3.3416386213955187,0.9147283859309143,2.25,0.0,-152.0,1.7031891272316657,118.0,1.43188123302282,0.22439708523148105,0.9833333333333334,0.55,17.0,0.8416666666666667,1.473399359721022,1.4,8.69451526460628,8.086916683309818,1.4312757487656669,10.5,3.271200595820025,8.619773967777121,0.09407849841444925,0.0,2.25,3.3416386213955187,0.9147283859309143,2.25,0.0,1.7031891272316657,1.43188123302282,0.22439708523148105,17.0,0.8416666666666667,1.473399359721022,1.4,8.69451526460628,8.086916683309818,1.4312757487656669,10.5,3.271200595820025,8.619773967777121,0.09407849841444925,0.9833333333333334,0.55,0.07785,11.738826877363685,71.12812248186945,Total,71.12812248186945,Total
9.0,0b6935e1c86b462cdfcad2aa803f2d84,LastValueNaive,{},"{""fillna"": ""ffill"", ""transformations"": {""0"": ""Slice"", ""1"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""method"": ""3forecastlength""}, ""1"": {""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": null, ""min_samples_split"": 1.0}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false, ""lags"": 3, ""forward_lags"": null}}}",0,4,,2.7155240384615382,3.9565420957002173,0.9269692627567567,2.7155240384615382,0.0,-253.07,2.400619420489289,72.79288461538462,1.322029714860682,0.3195717882070845,0.7333333333333334,0.525,17.71076923076923,0.575,1.9877001709341209,1.7197490384615386,9.979580585225015,10.444616015604685,0.8877907699456625,45.06927884615384,9.411178535284177,13.602861992888782,0.39976570760415003,0.0,2.7155240384615382,3.9565420957002173,0.9269692627567567,2.7155240384615382,0.0,2.400619420489289,1.322029714860682,0.3195717882070845,17.71076923076923,0.575,1.9877001709341209,1.7197490384615386,9.979580585225015,10.444616015604685,0.8877907699456625,45.06927884615384,9.411178535284177,13.602861992888782,0.39976570760415003,0.7333333333333334,0.525,0.04365,15.40872510079449,85.0604351329573,Total,85.0604351329573,Total
63.0,580e0e0be85c37e5e3b6b25f428e836a,GLS,"{""changepoint_spacing"": null, ""changepoint_distance_end"": 28, ""constant"": true}","{""fillna"": ""median"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 3, ""threshold_method"": ""max""}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""GLS""}}}",0,4,93.98512598512598,3.425,4.958417808420599,1.0092691271243222,3.425,0.0,-380.0,3.292327824462695,31.0,1.2843771173708614,0.25145985785975755,0.9833333333333334,0.4083333333333333,22.0,0.25,2.9192279176015803,2.15,11.586902709572547,17.470241265685758,0.0,87.25,15.14339576001447,17.09009494858351,0.7772277227722773,23.496281496281494,3.425,4.958417808420599,1.0092691271243222,3.425,0.0,3.292327824462695,1.2843771173708614,0.25145985785975755,22.0,0.25,2.9192279176015803,2.15,11.586902709572547,17.470241265685758,0.0,87.25,15.14339576001447,17.09009494858351,0.7772277227722773,0.9833333333333334,0.4083333333333333,0.0726,16.991446005938183,85.79371474617244,Total,85.79371474617244,Total
219.0,f2e8cd510d2f7694248e322a58f2e550,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 81}, ""2"": {}}}",0,4,91.80683108445874,3.4370799180327873,4.9658669197636875,1.009553182833434,3.4370799180327873,0.0,-373.542418032787,3.265681796603123,38.90717213114749,1.3289481100607397,0.3880603715061531,0.9916666666666667,0.41666666666666663,22.0,0.3,2.893679388850116,2.159536885245902,11.63146615077558,17.570842921793627,0.0027826472003473564,85.34118852459012,14.92173647496396,17.055644593551104,0.7583285992533675,22.951707771114684,3.4370799180327873,4.9658669197636875,1.009553182833434,3.4370799180327873,0.0,3.265681796603123,1.3289481100607397,0.3880603715061531,22.0,0.3,2.893679388850116,2.159536885245902,11.63146615077558,17.570842921793627,0.0027826472003473564,85.34118852459012,14.92173647496396,17.055644593551104,0.7583285992533675,0.9916666666666667,0.41666666666666663,0.019625,20.3724602031293,85.79371474617244,Total,85.79371474617244,Total
,f2e8cd510d2f7694248e322a58f2e550,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 81}, ""2"": {}}}",0,4,91.80683108445874,3.4370799180327873,4.9658669197636875,1.009553182833434,3.4370799180327873,0.0,-373.542418032787,3.265681796603123,38.90717213114749,1.3289481100607397,0.3880603715061531,0.9916666666666667,0.41666666666666663,22.0,0.3,2.893679388850116,2.159536885245902,11.63146615077558,17.570842921793627,0.0027826472003473564,85.34118852459012,14.92173647496396,17.055644593551104,0.7583285992533675,22.951707771114684,3.4370799180327873,4.9658669197636875,1.009553182833434,3.4370799180327873,0.0,3.265681796603123,1.3289481100607397,0.3880603715061531,22.0,0.3,2.893679388850116,2.159536885245902,11.63146615077558,17.570842921793627,0.0027826472003473564,85.34118852459012,14.92173647496396,17.055644593551104,0.7583285992533675,0.9916666666666667,0.41666666666666663,0.019625,20.3724602031293,85.79371474617244,Total,85.79371474617244,Total
,33aca5743efa53b1ee7355543942ec94,ETS,"{""damped_trend"": false, ""trend"": ""additive"", ""seasonal"": ""additive"", ""seasonal_periods"": 28, ""method"": ""SLSQP""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}",0,4,,2.5881059408029228,3.6871051938587684,0.9587841159968408,2.5881059408029228,0.0,-210.00537647262144,2.131826564011247,100.56733642372927,1.4711651543686755,0.21275235627417918,0.9833333333333334,0.625,15.563176008208325,0.8,1.523971704392173,1.6884637686914405,9.071565577432374,9.471837386024617,1.5687912078027038,27.359510012223044,6.526027064701277,7.430111108483864,0.2515167974503914,0.0,2.5881059408029228,3.6871051938587684,0.9587841159968408,2.5881059408029228,0.0,2.131826564011247,1.4711651543686755,0.21275235627417918,15.563176008208325,0.8,1.523971704392173,1.6884637686914405,9.071565577432374,9.471837386024617,1.5687912078027038,27.359510012223044,6.526027064701277,7.430111108483864,0.2515167974503914,0.9833333333333334,0.625,0.175125,12.287560690902463,70.68773219433831,Total,70.68773219433831,Total
,34f15209fdc4ad819c4dac1757579810,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 7, ""method"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""GLS""}}}",0,4,,2.25,3.3416386213955187,0.9147283859309143,2.25,0.0,-152.0,1.7031891272316657,118.0,1.43188123302282,0.22439708523148105,0.9833333333333334,0.55,17.0,0.8416666666666667,1.473399359721022,1.4,8.69451526460628,8.086916683309818,1.4312757487656669,10.5,3.271200595820025,8.619773967777121,0.09407849841444925,0.0,2.25,3.3416386213955187,0.9147283859309143,2.25,0.0,1.7031891272316657,1.43188123302282,0.22439708523148105,17.0,0.8416666666666667,1.473399359721022,1.4,8.69451526460628,8.086916683309818,1.4312757487656669,10.5,3.271200595820025,8.619773967777121,0.09407849841444925,0.9833333333333334,0.55,0.07785,11.738826877363685,71.12812248186945,Total,71.12812248186945,Total
,1e63de3ae25e73e953d4ba8ef0159d97,GLS,"{""changepoint_spacing"": 5040, ""changepoint_distance_end"": 90, ""constant"": false}","{""fillna"": ""median"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""Round""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": 3, ""threshold_method"": ""max""}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0,4,93.98512598512598,3.425,4.958417808420599,1.0092691271243222,3.425,0.0,-380.0,3.292327824462695,31.0,1.2843771173708614,0.25145985785975755,0.9833333333333334,0.4083333333333333,22.0,0.25,2.9192279176015803,2.15,11.586902709572547,17.470241265685758,0.0,87.25,15.14339576001447,17.09009494858351,0.7772277227722773,23.496281496281494,3.425,4.958417808420599,1.0092691271243222,3.425,0.0,3.292327824462695,1.2843771173708614,0.25145985785975755,22.0,0.25,2.9192279176015803,2.15,11.586902709572547,17.470241265685758,0.0,87.25,15.14339576001447,17.09009494858351,0.7772277227722773,0.9833333333333334,0.4083333333333333,0.056,16.991446005938183,85.79371474617244,Total,85.79371474617244,Total
,2cf646f368c83e41df235d2da1620a15,ARIMA,"{""p"": 1, ""d"": 2, ""q"": 5, ""regression_type"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""Round""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Median""}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0,4,,2.279166666666667,3.4346045567864776,0.91724306831657,2.279166666666667,0.0,-186.0,1.8923725084505212,87.5,1.2876077025528654,0.24739444865659233,0.9916666666666667,0.5,17.0,0.8083333333333333,1.4886435136070804,1.37,8.256280218702054,8.806797195701009,1.3682528161840841,24.625,5.496218215207256,10.08958580131646,0.22295360883189494,0.0,2.279166666666667,3.4346045567864776,0.91724306831657,2.279166666666667,0.0,1.8923725084505212,1.2876077025528654,0.24739444865659233,17.0,0.8083333333333333,1.4886435136070804,1.37,8.256280218702054,8.806797195701009,1.3682528161840841,24.625,5.496218215207256,10.08958580131646,0.22295360883189494,0.9916666666666667,0.5,3.8736,12.478926426756622,70.02820306204673,Total,70.02820306204673,Total
